UniqueCount	AmbigCount
267	0
11	0
0	0
2378	0
334	0
0	0
0	0
137	0
141	0
7	0
45	0
17	0
0	0
1	0
158	0
63	0
31	0
3	0
0	0
0	0
0	0
12	0
0	0
4	0
45	0
36	0
0	0
57	0
0	0
6	0
0	0
0	0
4	0
23	0
268	0
0	0
0	0
0	0
1448	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
48	0
0	0
41	0
1210	0
525	0
531	0
0	0
0	0
0	0
0	0
4	0
10	0
330	0
0	0
0	0
0	0
61	0
191	0
1	0
0	0
48	0
58	0
0	0
138	0
266	0
12	0
0	0
72	0
1416	0
0	0
3072	0
41	0
39	0
140	0
119	0
0	0
1	0
36	0
3	0
300	0
82	0
174	0
144	0
1	0
0	0
210	0
0	0
481	0
0	0
35	0
444	0
0	0
2856	0
155	0
0	0
0	0
675	0
1	0
0	0
1	0
0	0
0	0
5	0
0	0
12	0
1	0
5	0
3	0
6	0
8	0
1	0
0	0
12	0
0	0
2	0
1	0
63	0
0	0
1	0
11	0
0	0
3	0
107	0
134	0
367	0
0	0
0	0
2	0
0	0
1	0
72	0
10	0
69	0
0	0
272	0
265	0
0	0
2530	0
17	0
38	0
0	0
35	0
38	0
11	0
2	0
304	0
0	0
125	0
0	0
30	0
270	0
20	0
198	0
0	0
2029	0
136	0
6	0
13	0
15842	0
36	0
83	0
0	0
57	0
79	0
0	0
0	0
0	0
50	0
85	0
0	0
10	0
36	0
295	0
80	0
1016	0
1	0
0	0
346	0
108	0
8	0
1178	0
69	0
0	0
16	0
15	0
739	0
1	0
229	0
35	0
15	0
7	0
0	0
115	0
0	0
23	0
0	0
0	0
11	0
10	0
0	0
0	0
0	0
0	0
309	0
0	0
14	0
821	0
0	0
23	0
339	0
314	0
0	0
0	0
136	0
0	0
0	0
22	0
37	0
49	0
1	0
60	0
0	0
0	0
76	0
0	0
12	0
47	0
0	0
259	0
1	0
0	0
0	0
4	0
45	0
0	0
255	0
313	0
61	0
0	0
6	0
125	0
5	0
0	0
304	0
28	0
9	0
9	0
62	0
193	0
0	0
22	0
77	0
35	0
0	0
9169	0
0	0
0	0
1	0
0	0
1	0
1009	0
9	0
3	0
17	0
2	0
16	0
1	0
0	0
1	0
0	0
143	0
81	0
0	0
0	0
0	0
0	0
160	0
0	0
2	0
36	0
1	0
602	0
0	0
0	0
10	0
2	0
0	0
26	0
33	0
21	0
0	0
183	0
9	0
0	0
0	0
0	0
390	0
304	0
107	0
0	0
11	0
335	0
3	0
0	0
0	0
38	0
0	0
163	0
54	0
0	0
1	0
68	0
0	0
34	0
0	0
0	0
162	0
117	0
0	0
0	0
0	0
0	0
23	0
0	0
0	0
677	0
230	0
311	0
0	0
0	0
0	0
4	0
93	0
1	0
0	0
0	0
0	0
47	0
67	0
220	0
6447	0
1326	0
0	0
2	0
0	0
43	0
342	0
0	0
2	0
0	0
45	0
95	0
0	0
0	0
34	0
0	0
22	0
0	0
421	0
0	0
39	0
47	0
19	0
0	0
861	0
1	0
137	0
55	0
0	0
0	0
52	0
542	0
0	0
166	0
20	0
0	0
0	0
0	0
0	0
13	0
121	0
20	0
13	0
4	0
0	0
0	0
0	0
46	0
287	0
22	0
0	0
0	0
302	0
6	0
135	0
406	0
0	0
0	0
1	0
36	0
4	0
7	0
21	0
488	0
0	0
4	0
20	0
0	0
55	0
8	0
29	0
151	0
0	0
59	0
0	0
110	0
145	0
126	0
82	0
0	0
1	0
157	0
3	0
51	0
1	0
0	0
30	0
1	0
0	0
0	0
0	0
0	0
216	0
117	0
47	0
0	0
0	0
1	0
0	0
0	0
166	0
315	0
0	0
139	0
0	0
0	0
55	0
130	0
8	0
0	0
699	0
17	0
7	0
507	0
0	0
17	0
175	0
115	0
151	0
0	0
93	0
407	0
0	0
108	0
16	0
5	0
836	0
231	0
1	0
0	0
88	0
260	0
92	0
130	0
39	0
151	0
0	0
1	0
46	0
179	0
0	0
1	0
2	0
28	0
154	0
28	0
128	0
0	0
2	0
0	0
3	0
30	0
0	0
1	0
339	0
0	0
325	0
140	0
404	0
0	0
1	0
0	0
0	0
8	0
0	0
0	0
12	0
2	0
0	0
75	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
14	0
146	0
1	0
0	0
0	0
257	0
27	0
21	0
0	0
0	0
0	0
0	0
169	0
32	0
1	0
106	0
0	0
1	0
0	0
144	0
99	0
0	0
12	0
89	0
0	0
69	0
10	0
121	0
66	0
76	0
5	0
3	0
0	0
1	0
6	0
184	0
0	0
106	0
6	0
5	0
0	0
93	0
149	0
0	0
31	0
639	0
17	0
1	0
85	0
118	0
1	0
0	0
751	0
0	0
31	0
0	0
4	0
0	0
0	0
2	0
25	0
142	0
1	0
15	0
0	0
0	0
0	0
10	0
386	0
5	0
0	0
0	0
132	0
0	0
6	0
0	0
15	0
2500	0
65	0
0	0
1	0
0	0
0	0
10260	0
1	0
0	0
16	0
0	0
3938	0
1	0
52	0
0	0
0	0
15	0
280	0
0	0
0	0
0	0
2	0
0	0
17	0
0	0
15	0
78	0
3	0
92	0
1	0
0	0
73	0
0	0
0	0
29	0
0	0
348	0
1	0
165	0
0	0
0	0
0	0
0	0
96	0
87	0
98	0
15	0
47	0
80	0
27	0
0	0
31	0
4	0
0	0
0	0
4	0
0	0
0	0
44	0
63	0
454	0
0	0
217	0
11	0
0	0
172	0
4	0
9	0
0	0
0	0
1	0
38	0
186	0
2347	0
130	0
50	0
0	0
0	0
0	0
2	0
210	0
86	0
0	0
6	0
0	0
111	0
29635	0
6	0
0	0
0	0
48	0
623	0
1	0
0	0
15	0
23	0
19	0
4	0
0	0
0	0
0	0
151	0
361	0
25	0
0	0
0	0
114	0
158	0
295	0
16	0
349	0
0	0
11	0
49	0
507	0
2793	0
58	0
0	0
0	0
76	0
0	0
205	0
39	0
0	0
0	0
44	0
0	0
128	0
0	0
0	0
102	0
69	0
1	0
51	0
1	0
330	0
17	0
4	0
0	0
96	0
0	0
0	0
139	0
115	0
158	0
99	0
43	0
49	0
0	0
60	0
0	0
86	0
1188	0
280	0
189	0
10	0
404	0
1	0
9	0
0	0
41	0
102	0
154	0
1	0
164	0
0	0
320	0
27	0
121	0
570	0
0	0
21	0
108	0
366	0
86	0
0	0
18	0
420	0
0	0
1296	0
3	0
0	0
119	0
2	0
457	0
450	0
0	0
4	0
37	0
24	0
0	0
263	0
79	0
13	0
6	0
0	0
142	0
264	0
119	0
120	0
277	0
0	0
19	0
17	0
12	0
55	0
103	0
999	0
1792	0
0	0
6	0
11	0
97	0
194	0
962	0
67	0
731	0
0	0
7	0
58	0
3	0
284	0
0	0
0	0
521	0
0	0
0	0
0	0
40	0
133	0
14	0
23	0
0	0
911	0
120	0
1064	0
0	0
54	0
0	0
1	0
100	0
1	0
8	0
3	0
0	0
127	0
598	0
274	0
309	0
224	0
45	0
0	0
865	0
0	0
121	0
2	0
510	0
120	0
3730	0
21	0
0	0
0	0
0	0
12	0
0	0
0	0
57	0
543	0
0	0
0	0
202	0
16	0
1	0
372	0
0	0
6	0
115	0
669	0
0	0
14	0
16	0
4	0
36	0
0	0
84	0
0	0
36	0
188	0
0	0
182	0
148	0
295	0
0	0
0	0
0	0
71	0
0	0
2290	0
12	0
0	0
207	0
0	0
19	0
90	0
0	0
0	0
308	0
78	0
212	0
0	0
3	0
22	0
33	0
8	0
2	0
538	0
43	0
0	0
0	0
2	0
116	0
9	0
1	0
48	0
73	0
190	0
1	0
73	0
3	0
46	0
0	0
18	0
1	0
4	0
4	0
3	0
0	0
3	0
138	0
0	0
43	0
601	0
24	0
13	0
51	0
0	0
42	0
74	0
1	0
1	0
337	0
0	0
0	0
104	0
0	0
220	0
0	0
0	0
62	0
81	0
0	0
92	0
6	0
8	0
43	0
55	0
81	0
86	0
3	0
0	0
4	0
0	0
106	0
0	0
1	0
6	0
427	0
46	0
100	0
0	0
0	0
265	0
0	0
0	0
759	0
363	0
648	0
147	0
173	0
6	0
11	0
28	0
0	0
0	0
0	0
18	0
120	0
1	0
0	0
719	0
0	0
191	0
140	0
0	0
0	0
209	0
196	0
12	0
0	0
1	0
7	0
0	0
10	0
122	0
18	0
0	0
3	0
58	0
2	0
0	0
5	0
0	0
42	0
393	0
125	0
428	0
7	0
0	0
192	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
230	0
0	0
0	0
101	0
39	0
0	0
0	0
0	0
44	0
3	0
322	0
461	0
3	0
480	0
7	0
607	0
0	0
56	0
9	0
96	0
3	0
6	0
7	0
0	0
51	0
456	0
390	0
30	0
242	0
247	0
0	0
182	0
184	0
5	0
9	0
46	0
0	0
49	0
61	0
0	0
0	0
54	0
337	0
1709	0
297	0
125	0
7	0
0	0
0	0
16	0
3	0
211	0
239	0
863	0
0	0
148	0
25	0
0	0
29	0
158	0
9	0
68	0
78	0
469	0
0	0
48	0
33	0
427	0
14	0
1	0
357	0
36	0
1	0
1015	0
0	0
59	0
0	0
3	0
0	0
318	0
0	0
491	0
226	0
9	6
89	0
56	0
0	0
0	0
335	0
0	0
174	0
33	0
70	0
0	0
4	0
298	0
2	0
0	0
184	0
127	0
0	0
53	0
320	0
1	0
203	0
264	0
1	0
0	0
0	0
27	0
20	0
218	0
98	0
0	0
67	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
52	0
31	0
1	0
72	0
5	0
1	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
12	0
0	0
2	0
0	0
5	0
11	0
0	0
1	0
0	0
6	0
0	0
63	0
0	0
134	0
0	0
619	0
11	0
1	0
0	0
76	0
31	0
0	0
14	0
1	0
522	0
955	0
26	0
0	0
255	0
0	0
0	0
2	0
293	0
12	0
0	0
7	0
2	0
47	0
1019	0
250	0
0	0
236	0
0	0
48	0
507	0
23	0
9	0
164	0
113	0
105	0
0	0
84	0
0	0
159	0
56	0
408	0
113	0
0	0
0	0
1468	0
117	0
0	0
0	0
24	0
333	0
118	0
128	0
59	0
0	0
0	0
1	0
59	0
3	0
12	0
0	0
0	0
61	0
8	0
14	0
14	0
0	0
1	0
124	0
3	0
121	0
49	0
0	0
874	0
0	0
64	0
103	0
0	0
433	0
0	0
9	0
0	0
0	0
329	0
5	0
1796	0
0	0
84	0
301	0
241	0
3	0
14	0
190	0
378	0
107	0
8	0
73	0
80	0
77	0
0	0
11	0
0	0
873	0
0	0
0	0
0	0
0	0
284	0
351	0
109	0
12	0
0	0
0	0
1	0
1	0
188	0
0	0
349	0
237	0
402	0
83	0
36	0
1	0
0	0
298	0
0	0
0	0
117	0
0	0
1956	0
165	0
140	0
315	0
711	0
234	0
2	0
41	0
0	0
5	0
0	0
10	0
0	0
418	0
0	0
405	0
6	0
425	0
0	0
23	0
0	0
41	0
435	0
282	0
223	0
72	0
123	0
0	0
29	0
16	0
0	0
229	0
0	0
0	0
0	0
19	0
40	0
37	0
44	0
0	0
0	0
0	0
0	0
0	0
220	0
34	0
1	0
81	0
0	0
0	0
0	0
0	0
6	0
60	0
0	0
48	0
76	0
283	0
60	0
74	0
604	0
30	0
22	0
47	0
42	0
719	0
8	0
0	0
0	0
0	0
314	0
0	0
0	0
129	0
0	0
0	0
71	0
0	0
410	0
22	0
0	0
0	0
29	0
94	0
1	0
500	0
0	0
1130	0
2	0
0	0
62	0
0	0
10	0
0	0
0	0
185	0
192	0
96	0
0	0
49	0
99	0
75	0
0	0
2	0
0	0
0	0
0	0
115	0
0	0
96	0
96	0
35	0
474	0
3	0
0	0
52	0
878	0
9	0
44	0
62	0
65	0
207	0
0	0
76	0
99	0
40	0
97	0
89	0
4	0
35	0
0	0
0	0
460	0
11	0
2	0
39	0
228	0
2	0
21	0
107	0
3	0
0	0
0	0
0	0
115	0
0	0
88	0
20	0
1290	0
214	0
25	0
3	0
214	0
24	0
0	0
56	0
100	0
0	0
1	0
58	0
0	0
166	0
66	0
0	0
0	0
0	0
0	0
0	0
144	0
344	0
175	0
81	0
1345	0
94	0
0	0
214	0
25	0
312	0
0	0
4	0
30	0
0	0
0	0
234	0
0	0
8	0
1	0
39	0
24	0
822	0
15	0
0	0
18	0
0	0
12564	0
234	0
1	0
125	0
15	0
453	0
0	0
2	0
75	0
0	0
49	0
12	0
2	0
1	0
84	0
9	0
0	0
1	0
25	0
0	0
45	0
2	0
15	0
0	0
184	0
51	0
135	0
57	0
4	0
58	0
0	0
0	0
11	0
0	0
993	0
9	0
68	0
0	0
175	0
0	0
85	0
56	0
0	0
11	0
1	0
5907	0
3	0
233	0
8	0
12	0
528	0
78	0
171	2
418	0
82	0
0	0
65	0
0	0
82	0
170	0
49	0
116	0
17	0
9	0
34	0
11	0
40	0
116	0
73	0
1	0
80	0
0	0
0	0
67	0
0	0
21	0
7	0
14	0
15	0
596	0
0	0
64	0
5763	0
0	0
0	0
287	0
100	0
924	0
548	0
2	0
6	0
10	0
51	0
87	0
131	0
339	0
583	0
84	0
40	0
20	0
313	0
0	0
117	0
32	0
0	0
0	0
15	0
11	0
155	0
0	0
1239	0
18	0
103	0
15	0
1066	0
10	0
0	0
0	0
30	0
305	0
184	0
12	0
0	0
4	0
0	0
231	0
1	0
0	0
0	0
26	0
4	0
75	0
173	0
0	0
32	0
7	0
0	0
66	0
1	0
0	0
32	0
284	0
39	0
254	0
34	0
450	0
70	0
444	0
92	0
89	0
21948	3649
46	0
8	0
0	0
1	0
36	0
0	0
0	0
0	0
0	0
115	0
141	0
0	0
2053	0
63	0
0	0
32	0
3	0
264	0
0	0
199	0
0	0
172	0
2	0
0	0
4	0
16	0
0	0
3	0
0	0
41	0
127	0
124	0
0	0
62	0
0	0
49	0
4	0
2	0
4	0
8	0
214	0
179	0
10	0
63	0
91	0
31	0
0	0
1	0
52	0
1	0
0	0
0	0
51	0
8	0
26	0
2228	0
913	0
108	0
166	0
0	0
0	0
65	0
0	0
1090	0
0	0
85	0
2	0
7	0
93	0
18	0
168	0
84	0
243	0
3	0
27	0
28	0
2	0
0	0
1	0
22	0
0	0
0	0
661	0
53	0
1	0
2	0
67	0
466	0
222	0
1	0
9	0
0	0
128	0
3	0
0	0
0	0
0	0
142	0
0	0
0	0
0	0
1148	0
31	0
4	0
1	0
1	0
0	0
0	0
223	0
57	0
3	0
350	0
0	0
2	0
145	0
209	0
0	0
0	0
1	0
0	0
36	0
473	0
3	0
0	0
6	0
4	0
8	0
0	0
0	0
1	0
755	0
0	0
2	0
32	0
0	0
12	0
46	0
17	0
0	0
0	0
67	0
3882	0
20	0
4	0
100	0
0	0
0	0
21	0
5	0
0	0
0	0
99	0
0	0
0	0
5162	0
0	0
1383	0
59	0
1002	0
0	0
13	0
134	0
16	0
0	0
0	0
357	0
1	0
0	0
2	0
1494	0
37	0
0	0
3	0
1	0
0	0
0	0
9	0
196	0
0	0
79	0
0	0
0	0
110	0
64	0
57	0
23	0
20	0
418	0
32	0
24	0
669	0
368	0
27	0
155	0
0	0
48	0
1550	0
73	0
39	0
49	0
174	0
3	0
0	0
32	0
0	0
390	0
126	0
994	0
1	0
0	0
5	0
1	0
85	0
0	0
2	0
22	0
174	0
317	0
0	0
0	0
0	0
1	0
19	0
221	0
387	0
0	0
8979	0
106	0
53	0
31	0
0	0
2	0
480	0
0	0
0	0
136	0
2	0
127	0
0	0
474	0
0	0
0	0
48	0
0	0
21	0
789	0
7	0
0	0
0	0
0	0
0	0
115	0
181	0
1	0
7	0
13	0
1056	0
238	0
59	0
66	0
1	0
3	0
0	0
209	0
64	0
1	0
126	0
9	0
16	0
5	0
0	0
123	0
56	0
148	0
812	0
169	0
291	0
0	0
72	0
4	0
14	0
0	0
558	0
896	0
128	0
17	0
189	0
50	0
4	0
416	0
20	0
0	0
521	0
224	0
33	0
0	0
75	0
1	0
122	0
35	0
0	0
14	0
2	0
4	0
26	0
0	0
713	0
20	0
905	0
0	0
7	0
140	0
0	0
4	0
554	0
0	0
85	0
225	0
0	0
7	0
0	0
1	0
139	0
2738	0
243	0
1	0
70	0
112	0
54	0
11	0
48	0
10	0
0	0
4	0
25	0
16	0
64	0
0	0
50	0
0	0
47	0
20	0
101	0
2263	0
8	0
88	0
5	0
1018	0
712	0
0	0
0	0
167	0
0	0
503	0
3	0
0	0
0	0
4	0
7	0
158	0
715	0
243	0
332	0
57	0
0	0
457	0
60	0
0	0
121	0
106	0
1	0
228	0
50	0
886	0
0	0
0	0
0	0
239	0
420	0
16	0
50	0
0	0
197	0
0	0
5	0
166	0
86	0
719	0
54	0
1	0
14	0
98	0
1	0
70	0
22	0
166	0
4	0
36	0
0	0
24	0
374	0
125	0
83	0
138	0
95	0
120	0
0	0
1950	0
0	0
11	0
70	0
0	0
240	0
172	0
307	0
0	0
42	0
0	0
0	0
259	0
3	0
7	0
1	0
419	0
5	0
2838	0
372	0
0	0
0	0
20	0
6	0
0	0
3	0
0	0
126	0
2	0
47	0
1	0
0	0
1	0
0	0
430	0
153	0
26	0
23	0
0	0
104	0
2	0
0	0
13	0
10	0
32	0
102	0
3	0
1	0
5	0
0	0
127	0
0	0
0	0
229	0
0	0
33	0
6	0
0	0
0	0
0	0
21	0
0	0
164	0
469	0
690	0
114	0
68	0
27	0
31	0
0	0
1	0
61	0
0	0
29	0
0	0
4	0
0	0
2928	0
2	0
110	0
0	0
6	0
19	0
837	0
0	0
270	0
0	0
45	0
1	0
10	0
9	0
9	0
157	0
40	0
0	0
0	0
17	0
0	0
0	0
106	0
8	0
1160	0
19	0
1	0
72	0
0	0
1	0
81	0
27	0
139	0
0	0
114	0
1	0
0	0
0	0
2	0
69	0
0	0
54	0
141	0
416	0
35	0
126	0
19	0
0	0
86	0
0	0
1	0
2	0
38	0
2002	0
4	0
601	0
0	0
37	0
185	0
21	0
213	0
56	0
151	0
0	0
1	0
30	0
0	0
0	0
6	0
96	0
78	0
235	0
40	0
129	0
6	0
111	0
134	0
5	0
207	0
207	0
34	0
185	0
26	0
46	0
408	0
0	0
0	0
95	0
59	0
128	0
59	0
54	0
0	0
0	0
0	0
0	0
34	0
143	0
0	0
7	0
4	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
16	0
701	0
0	0
0	0
18	0
0	0
1	0
2	0
0	0
421	0
0	0
1071	0
133	0
4	0
1177	0
50	0
270	0
34	0
177	0
0	0
82	0
0	0
41	0
0	0
152	0
213	0
18	0
307	0
188	0
0	0
298	0
2106	0
0	0
2	0
0	0
27	0
0	0
0	0
3	0
40	0
55	0
69	0
203	0
368	0
76	0
108	0
13	0
1160	0
112	0
92	0
23	0
323	0
212	0
0	0
427	0
824	0
9337	0
20	0
19	0
48	0
295	0
15	0
3	0
36	0
546	0
11	0
129	0
14	0
1	0
460	0
37	0
453	0
497	0
320	0
39	0
1024	0
230	0
118	0
217	0
20	0
39	0
99	0
4836	0
247	0
450	0
47	0
509	0
3	0
96	0
182	0
204	0
92	0
696	0
19	0
83	0
0	0
166	0
334	0
60	0
5	0
112	0
32	0
15	0
173	0
104	0
1	0
158	0
18	0
99	0
7	0
994	0
159	0
245	0
14	0
81	0
208	0
443	0
41	0
1242	0
119	0
1217	0
30	0
323	0
26	0
245	0
47	0
6	0
27	0
67	0
98	0
46	0
138	0
184	0
116	0
62	0
1046	0
338	0
9	0
1295	0
26	0
91	0
122	0
47	0
68	0
82	0
26	0
811	0
6	0
112	0
46	0
1	0
123	0
45	0
206	0
66	0
37	0
4	0
1539	0
48	0
51	0
39	0
69	0
166	0
197	0
2	0
49	0
51	0
68	0
71	0
15	0
322	0
13	0
17	0
114	0
369	0
509	0
18	0
2241	0
118	0
1	0
39	0
370	0
66	0
2	0
192	0
661	0
93	0
184	0
2946	0
849	0
116	0
85	0
205	0
21	0
667	0
0	0
50	0
164	0
22	0
49	0
1090	0
36	0
1193	0
155	0
4	0
356	0
1332	0
58	0
25	0
91	0
63	0
42	0
89	0
9	0
317	0
13	0
115	0
139	0
59	0
38	0
33	0
3	0
334	0
707	0
41	0
94	0
148	0
211	0
216	0
257	0
117	0
133	0
269	0
32	0
427	0
21	0
271	0
14	0
16	0
97	0
1162	0
5	0
204	0
13	0
37	0
293	0
14	0
45	0
223	0
257	0
84	0
9	0
2500	0
210	0
207	0
81	0
23	0
20	0
101	0
44	0
71	0
28	0
252	0
118	0
112	0
459	0
150	0
93	0
23	0
92	0
63	0
29	0
81	0
33	0
81	0
44	0
37	0
43	0
8	0
144	0
25	0
1015	0
199	0
126	0
82	0
50	0
135	0
250	0
191	0
217	0
3398	0
21	0
76	0
68	0
26	0
56	0
66	0
0	0
410	0
14	0
122	0
564	0
108	0
193	0
1210	0
103	0
44	0
134	0
2	0
24	0
164	0
61	0
22	0
16	0
2	0
560	0
10	0
172	0
229	0
360	0
61	0
180	0
407	0
9	0
147	0
99	0
156	0
1531	0
61	0
198	0
101	0
125	0
532	0
129	0
270	0
966	0
8	0
1530	0
60	0
31	0
372	0
113	0
11	0
6	0
59	0
266	0
3	0
459	0
180	0
110	0
150	0
32	0
131	0
25	0
9	0
288	0
169	0
1007	0
58	0
75	0
48	0
49	0
64	0
9	0
159	0
154	0
8	0
22	0
94	0
148	0
17	0
145	0
133	0
0	0
16	0
197	0
16	0
94	0
27	0
100	0
124	0
474	0
51	0
109	0
72	0
7	0
1569	0
120	0
186	0
136	0
79	0
52	0
73	0
185	0
69	0
0	0
256	0
72	0
169	0
835	0
0	0
5498	0
59	0
247	0
30	0
137	0
80	0
26	0
246	0
6828	0
210	0
1	0
140	0
154	0
32	0
67	0
116	0
410	0
32	0
97	0
103	0
40	0
24	0
13	0
106	0
139	0
143	0
45	0
6	0
10	0
57	0
142	0
28	0
121	0
52	0
849	0
105	0
162	0
6	0
142	0
245	0
20	0
150	0
29	0
15	0
1401	0
1400	0
105	0
54	0
1061	0
124	0
137	0
106	0
1566	0
280	0
311	0
43	0
475	0
87	0
1396	0
377	0
86	0
216	0
113	0
18	0
366	0
5202	0
0	0
126	0
2024	0
606	0
40	0
66	0
58	0
34	0
58	0
7	0
102	0
151	0
783	0
119	0
119	0
18	0
721	0
178	0
0	0
352	0
9	0
247	0
4	0
246	0
128	0
622	0
245	0
392	0
4400	0
230	0
222	0
145	0
67	0
41	0
17	0
55	0
941	0
42	0
47	0
191	0
1	0
608	0
550	0
3	0
268	0
95	0
102	0
138	0
1155	0
10	0
55	0
16	0
122	0
9	0
41	0
4	0
956	0
434	0
134	0
122	0
248	0
63	0
4	0
211	0
109	0
60	0
122	0
72	0
42	0
42	0
0	0
0	0
26	0
1	0
56	0
1	0
5	0
0	0
1	0
0	0
0	0
3	0
7	0
0	0
19	0
99	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
12	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
37	0
395	0
0	0
157	0
59	0
1149	0
164	0
106	0
0	0
44	0
164	0
201	0
1	0
822	0
853	0
72	0
47	0
47	0
1067	0
5	0
41	0
117	0
20	0
113	0
9	0
178	0
158	0
12	0
41	0
9	0
15	0
44	0
141	0
61	0
13	0
10	0
261	0
254	0
157	0
17	0
1343	0
1279	0
71	0
499	0
0	0
198	0
14	0
38	0
32	0
74	0
144	0
4	0
12	0
1	0
147	0
108	0
120	0
55	0
33	0
53	0
566	0
1	0
0	0
97	0
6	0
5	0
62	0
14	0
76	0
1	0
316	0
63	0
91	0
162	0
0	0
46	0
269	0
62	0
0	0
3	0
2	0
153	0
250	0
454	0
137	0
2	0
110	0
10	0
449	0
45	0
81	0
390	0
371	0
58	0
54	0
21	0
121	0
1443	0
257	0
324	0
1	0
17	0
0	0
0	0
10	0
0	0
67	0
71	0
83	0
5	0
596	0
162	0
76	0
3	0
90	0
22	0
22	0
36	0
22	0
12	0
4	0
92	0
297	0
9	0
171	0
277	0
243	0
239	0
333	0
37	0
0	0
106	0
5	0
32	0
71	0
393	0
277	0
74	0
58	0
61	0
90	0
259	0
150	0
11	0
35	0
54	0
303	0
142	0
20	0
74	0
79	0
153	0
114	0
289	0
69	0
1367	0
1561	0
9	0
308	0
4	0
22	0
1523	0
52	0
6	0
126	0
2255	0
2244	0
52	0
1845	0
344	0
29	0
33	0
4	0
31	0
80	0
0	0
4	0
24	0
43	0
17	0
526	0
11	0
61	0
124	0
56	0
74	0
413	0
79	0
522	0
35	0
54	0
58	0
230	0
84	0
1416	0
9	0
75	0
294	0
1	0
7	0
88	0
761	0
10	0
666	0
563	0
104	0
160	0
760	0
0	0
110	0
2	0
247	0
124	0
88	0
109	0
488	0
100	0
106	0
128	0
939	0
0	0
360	0
38	0
3	0
111	0
173	0
9	0
5	0
91	0
222	0
385	0
367	0
9	0
12	0
476	0
209	0
247	0
192	0
7	0
169	0
343	0
43	0
250	0
12	0
1090	0
93	0
129	0
443	0
29	0
2	0
4	0
118	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
16	0
1	0
0	0
76	0
2	0
155	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
579	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
13	0
17	0
17	0
3	0
3	0
164	0
177	0
12	0
18	0
10	0
11	0
11	0
12	0
57	0
15	0
13	0
0	0
0	0
57	0
44	0
292	0
17	0
0	0
0	0
257	0
136	0
5	0
0	0
154	0
9	0
0	0
0	0
0	0
578	0
148	0
0	0
2	0
13	0
4	0
16	0
106	0
3	0
34	0
7	0
12	0
3	0
338	0
2	0
244	0
244	0
2	0
6	0
149	0
66	0
69	0
45	0
0	0
3	0
136	0
154	0
4	0
7	0
91	0
233	0
113	0
67	0
121	0
153	0
141	0
159	0
141	0
33	0
0	0
7	0
193	0
318	0
165	0
0	1
0	1
34	0
70	0
78	0
76	0
32	0
59	0
8	0
29	0
35	0
84	0
178	0
1083	0
71	0
36	0
0	0
41	0
66	0
39	0
0	0
1	0
338	0
44	0
279	0
330	0
2842	0
35	0
10	0
212	0
0	0
1834	0
294	0
378	0
375	0
12	0
114	0
118	0
124	0
140	0
13	0
729	0
65	0
28	0
47	0
108	0
15	0
38	0
30	0
39	0
419	0
549	0
75	0
22	0
282	0
52	0
4	0
3	0
73	0
72	0
16	0
5	0
29	0
23	0
90	0
1	0
74	0
83	0
5	0
4	0
4	0
1009	0
52	0
12	0
312	0
7	0
61	0
10	0
271	0
176	0
0	0
157	0
4	0
0	0
0	0
0	0
3067	0
8	0
2	0
749	0
237	0
24	0
0	0
250	0
0	0
136	0
125	0
694	0
615	0
0	0
0	0
184	0
222	0
0	0
49	0
860	0
41	0
31	0
195	0
0	0
674	0
558	0
129	0
323	0
150	0
42	0
124	0
17	0
18	0
106	0
5150	0
5	0
18	0
219	0
0	0
126	0
88	0
458	0
1553	0
0	0
692	0
78	0
71	0
3	0
77	0
13	0
27	0
184	0
410	0
75	0
2	0
393	0
103	0
0	0
270	0
582	0
54	0
4	0
58	0
3100	0
734	0
53	0
18	0
29	0
16	0
15	0
3	0
140	0
115	0
40	0
371	0
22	0
5	0
3	0
123	0
62	0
109	0
66	0
3188	0
17	0
17	0
0	0
196	0
6	0
10	0
253	0
0	0
4	0
191	0
0	0
14	0
48	0
14	0
513	0
5	0
129	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
